# OpenSecurity fuzzy (CTPH) hash signatures
# Format: <blocksize:hash1:hash2>  <label>
# One entry per line. Lines starting with # are ignored.
# Unlike hashes.txt (exact SHA-256 match), these catch near-duplicates of known-malicious
# samples - a recompiled build, a repacked installer - that differ byte-for-byte but share
# most of their content. See src/OpenSecurity.Core/Hashing/FuzzyHash.cs for the algorithm.
768:Tyc7/ovNV004AjWU3GQelVUlidf+prtbjzjy1QVIibtYcFOKc6KC:Tyc2z0ajWTQelzdGDbjzKQVIi7OKclC  Endermanch-MalwareDatabase:Cuberates@TaskILL.exe
12288:DfM/iDowTUHe7We4yZ6bFJkLyP7T7f2wUz8l:bUCIyHmn7eZz8l  Pyran1-MalwareDatabase:b65eb5a61cff5692a212412fd7d5b562af2ed49d5c5bf08d823acfca58d296b6.jar
384:uDAsTpioc4ha2SW8M61NVh4MeVcqqsAXM7ZgHhWovhAmUXCVStIOwSHkdW0qeNghWss8ssu:uM8ha3W8MgNVAeHhrvKChBHOu3ku  Pyran1-MalwareDatabase:ebf4b4b9ca75c5df802f233121769e85125b2d21d9f97a7a04577efedc66f430.exe
3072:DdiJbUhy+ReTTYB+eztx3be/EKygFnaOe:pEWyfPYB+eztlboSH  Pyran1-MalwareDatabase:244334e5785b37a3968287bf88eb6ac6ab2715126af65c4797aeb4cb5e11906e.exe
12288:/SJ/U8SUbfnInMMRHKoUEu/xFz1UsjOxKJRQgiFdSVhGblBO:qJcQP0mEuTzLjOuhiFd0GblBO  Pyran1-MalwareDatabase:cddfd7fb7be9d04af57c79a513ce449c0fb30f545d94233f35b360b05cc025a0.xls
98304:XR7s2d+ls5zFL9VPwkCou0+W4DN55JyO7yICuUpjamDWti:XFs2d+ls9FL9VP1CoqDN5yOrWaHti  Pyran1-MalwareDatabase:e8eea442e148c81f116de31b4fc3d0aa725c5dbbbd840b446a3fb9793d0b9f26.exe
192:sIvxdXSQeWSg9JJS/lcIEiwqZKBkDFR43xWTM3LHn8f26gyr6yfFCj3rC:sMVSaSEglcIqq3agmLc+6gyWqFCje  Pyran1-MalwareDatabase:MEMZ.exe
24:gghq80GIpl5E8gFqpvq+bn0M2m1xddFPQ4YdlvE/Qh8VdPFW:y80GIplrg0pvqa0jcxdXo4ESQCVtFW  MacOS-Malware-main:readme.txt
6:rXM0LtZ3Qr7E/KeWnWYkHjLJhTHvXqTp0YD3:rcYZQr4/eDmhTPaOC  MacOS-Malware-main:readme.txt
12:Th4gijTvE7OMJh7vOLOMJ8MqH27uDiF+OMJpdPbpLAIqOMJ2b/MkNgMHOMJ+SMgZ:zR7NPSNGH3Dm+NDdPlLiNw75NvHNdTZ  MacOS-Malware-main:readme.txt
6144:efpBMxsaAT3Ak+azvgEqYQ5XPbFAXsr7:efcOavQTgBYQ5XJAXs3  MacOS-Malware-main:FileCoder
3:5tVp3sMHWNBUl+xMgIfQKvvQ1wj9NbVYAfxe8ye9K7LBQec+KAFxsks:5t3spNSIIfQ0vQ1W9pO1Loexe  MacOS-Malware-main:readme.txt
96:++A/fIfs7rK7PYJz6Atgap9aEX9vbwvzUaNa9gwBPlj8XvtXk4giCwzHP5sM7tBVExW2u:+pQs7r2QJz6zEtzGLA9tPlYpCOvl7FEx  MacOS-Malware-main:ClickAgent.safariextz
6:YBFu1GAL031W3GAHf7OGLA8kkshS0xOA:YTu4ALWAHzOrtT1  MacOS-Malware-main:readme.txt
6144:ftNlWpf/hEkjs6iFFsARkdALNEY/dF4FDJC1KeJCzBCPm2EaRu/SKNNXK+xCplBHfaCPe3P7GamHZDoO/kqt9/Hjz0kIGWg:Me6iPoeXm2Xwamt09fJiyIGf  MacOS-Malware-main:FkCodec
12288:BL4PbS6T3RNUTzSojQK+B+rPLtMYCXltMaX7CJ8zuFXwA7G47o/Xrw/482c:5Qe6zRNEzSojQKRjQ5L3uFX77jgti  MacOS-Malware-main:FkCodec.dmg
6:WBCXzc4PFjo1K6WJTOGLABdgDnS0YDbLXflIoOGLAw5swCVOyY:W8jgK6WJTO/gULPlIoOo5swCkn  MacOS-Malware-main:readme.txt
768:3CmjE+vTGsC8cc8hgm8jm34oKrCl2eAbj/W/kJ6CsT5rAXDIRLuNoLloAwj96Vin19VxygGbWMcj6xCKnpQ:3CFMFCwnxKW  MacOS-Malware-main:Flasfa.py
6:dMf1uvUK3PRJs3Wy1hjvcLWhF+OGLAzI5A8A1YoTS:ef1Cns3XhjULWKOLEAxW  MacOS-Malware-main:readme.txt
3072:/hGeF999GxrfqkmJ3ktVKbfIrVjSmeggR8YcX5qKV+XGHy9JM2zvpUyP:/BSrJYrP  MacOS-Malware-main:Calisto
98304:Gjq6v/tOjgujjFRpEmvVyxHpDc8uumEuwoeKxv/oQ6lVz4jgFEBOja4GSGepvuEt1EowYf:GjzcjdvVYHluuC9xYxlN40FYODFbZn8d  MacOS-Malware-main:Calisto.dmg
6:GS3sLVBLAM8XcCbBnPVDOUmQEL8FV6VF75riHSTnCRDr0uAs:F3YtsBtCUmQELsI3AAMDbAs  MacOS-Malware-main:readme.txt
1536:dMcGonU6VMRA4U/7dOp/iCzKs+71pzKs+7W2eS:drTnXYUqhzKs+7fzKs+7eS  MacOS-Malware-main:CoinThief
6:4/jv8c4PFjQiJV1bFRyN3OGLAgEypPBsn:4rv6jxJV1bGOEpP+  MacOS-Malware-main:readme.txt
393216:FW0v/DxmjGyzgpDH5pnT8p/jIFPxArV8kqUkDEIVlZGq4pA5o/5dEA0TYJLoliQtUaDvnH6z:0W1mepz5pT5F5Lk4VlD4pA5YE2mtUa7H  MacOS-Malware-main:PDF-Brain.dmg
393216:VgTSqUvQzOzPTQ6tFaiPVji1TbNAqKtqqjlUiId7sQHTM6aVOaVGtsNNzwMGjI0e:VgdEQzODE9iY/lV7fobVSsXus7  MacOS-Malware-main:PodcastsLounge.dmg
3:aZx3bGfQ0JsK3DORy3AIL3IDeitJIPug:ui9sKKy3A24DeitGPug  MacOS-Malware-main:readme.txt
3:Ps6TpgX0QM3SLoKDVKKRAuvDdAD+AINe0KILAS8qW5O:LTpgNLXDV1ZDddAyVLsW  MacOS-Malware-main:readme.txt
196608:w+O48BBw47kISjW/wDlIp23O3USKMO3VuHR2icVbTYTnt7KLTyXuLJANpt8/zywzIDUBUxqVLWoOQH:wl4KLk/a/UIY+9KMOgxklTOntIWuLJAe  MacOS-Malware-main:Safari_6.1.13.dmg
393216:JZLpDXVXOEescXTjC3tdNtGzWgPzGodNtE0u:JZtXVXOEescDjCddNtGKgrhdNtE5  MacOS-Malware-main:arachnoidal
12:TMHdgo+tJVEdQiCXFUD6JMeUdRAsKw0WxrtEyA2:2dfyiwa640WtuV2  MacOS-Malware-main:com.unshavedly.plist
12:TMHdgo+tJVEdQiCXFUo8UdRAsKGFtEyA2:2dfyiwJjFuV2  MacOS-Malware-main:com.woolgrowing.plist
12:bg4fUZfQrRLsXfK6JMmWRWYcAiLE+oLWbwOVBAT:bg4UIFKfK6BWDcAKoLWcOVY  MacOS-Malware-main:readme.txt
6:DK2ZcVM3QZkahQ7BtrUhJMWJwjWXn51Gyh/5SUC01cYov:DtZcVcQZbhQ9t6JM2p9hHCj  MacOS-Malware-main:tonsillith
6:VbuD2ZcVM3QZe/DahQ7BtrUhJMWJdRvkVJVDZhQ7BtrUhJMWJbg:5uqZcVcQZeWhQ9t6JM48j3hQ9t6JMQg  MacOS-Malware-main:tormina
12:TMHdgo+tJVEdQiCXFdvNHoAbKYpQl0kHEEvd3n:2dfyiwzuYpQlwYx  MacOS-Malware-main:com.apple.rig2.plist
24:2dfyiwM9RohhSdO2W9vmPQ1qsR1vHFZHyKVRlAbypGzflI7ZdK3cphwYVFGi6geTrmn:cfyu9RVmvmaqg1vF1g2GzfK7ZXkYVnl  MacOS-Malware-main:com.proxy.initialize.plist
96:MTv6G7SgrDAiRyccnVCL8GLiFPneaEmbu4O49xBF9bh69q+C4x0h5OLL4CgP83:MMgXA3poIN3E+R19bh6fx0LZT83  MacOS-Malware-main:harmlesslittlecode.py
24:kohhSdO2W9vmPQ1qsR1vXZHyKVRlghyNpGzflI7ZdK3cphwYVFGi6geT+:kVmvmaqg1/1WhyDGzfK7ZXkYVn3  MacOS-Malware-main:OAZG
24:dIPG95P39eBcSjWBcL7Z1jpAEX3K4YsBDuKV+3D1zyRcB3CHkNuYRwlp:V9Z9daWo/jSEXaiupz1/kH8S  MacOS-Malware-main:uploadminer.sh
6144:ebEOAH8wRFWNz4T9bmKsfdZ4qOf6mVmPhg12o:sLAHRT9lGdOf6Ima  MacOS-Malware-main:xmrig2
3:pp8tIicRM3SL8IDLhdexHOY5RPuM:ctYHL8IXhdeLOM  MacOS-Malware-main:readme.txt
24576:Sfsak6fS2opuwKOJsHcY05ScXE1WTQxOjExfuMv18iFfMthVtYapxs0t:7puubPtqfuMv18ggVttpxf  MacOS-Malware-main:endpoint-macos-aarch64
3:/vHkF3SLsshRJE2K5NWJMNIdIPZNPAuQrtignRiWkGK3:/vHk0LJcYMNIkd1QrTR183  MacOS-Malware-main:readme.txt
98304:oG31g01Rwe5Ty8f8r3hEzACGsuw/GskejHre4qfVo:+gRwSUyEhJw/GsdLem  MacOS-Malware-main:6181875aaec9c1e3c39b2466e67b8c2f43f4246c89fbfa29093ba8d120d563c6
24:4yDSg6/qUfBdFhS3QYY4AudguU4M8EduNNLzjNuajYFFn:4VlfBdF0dkuHU4TeuNZzpuajYFF  MacOS-Malware-main:readme.txt
24:Bmyfx/8eLrbJLBL0yp/Eqy9eCcKCDhcgiR9Dvv/o0l/ckMU/6fzSnE:l/tldkfcjl2pvSR7ME  MacOS-Malware-main:GetShell
6:hYQFIlMiaPoHDrsBsDDaBGWKBuX5Q8WkBT2:XNVoH/sBADaBGpBuX/C  MacOS-Malware-main:GetShell.sh
6:rHLPsQL0xHMz0xECS3OGLAIlPBBUD0C8r0/s233OGLAJr8qDr4zDk:r7nL6H+OECyOAlfUD0Cns233OOorQk  MacOS-Malware-main:readme.txt
48:xFe/e/F3at7SKivGV0LftwbutjwB/meFf9RwOfKGfy4rN:xF4/0pdjidRp7y4J  MacOS-Malware-main:com.adobe.acc.installer.v1
12288:hNSw7XMJVkc/ad+YCFMOCaOGqus2RZ9HiqKpQzz:hNSMXMJuc/awzFrZZkhpQzz  MacOS-Malware-main:com.adobe.acc.localhost
196608:ToeFy6b/wVJzIlGlmtl+ArKDelLopIs2K:T7qWs2K  MacOS-Malware-main:com.adobe.acc.network
196608:lFloeFy6b/wVJzIlGlmtl+ArKDelLopIs26:lv7qWs26  MacOS-Malware-main:lauth
12:F9x1ytmJzzN+1xsBEIMJ/saAZpGUWDMJmk9OCtAALIcMJdCQkgLQ8X+3OMJAA:FBamVibD8WUXEGLOCQkgj+3NyA  MacOS-Malware-main:readme.txt
24:kG+IuPXxlGFzLDxHNS/2okXcD4HNqtLyoNxXdEPoNLadPCaA:AIwGFlNSeokX9NQTNxNPNedqaA  MacOS-Malware-main:readme.txt
196608:MOG+DYS3Sq8Z80yGFwRkK8knkwbB/8fsA0xY8EyYDUXKZYaUJVC2cyFwX:tG+ES3B+JFIkM8lzyYPYaiVSyC  MacOS-Malware-main:Trial_Stockfoli_1.zip
196608:zJ0kOG+DYS3Sq8w8AyGFw1k96kPN7vBDN/M7s0qXqf+hyYDUXKZYaUJkCqGFw2:10FG+ES3BJJFnNpdB8syYPYaikbGx  MacOS-Malware-main:Trial_Stockfoli_2.zip
12288:ZC5l4ZwLn3QNmM6CiS/1EQy5oHj+uuJoo9eYFp9/aEB0BBTlV+x75oswW3azL2wfyJWr/DC9:Z9qn3jU1E15oD+uOrpRaEB0BBTVdW3az  MacOS-Malware-main:Crisis
12288:9mEmCmCmqG6/tVS0bl99iPwhOKKBq8skBXxYK7fWBIwqRABSKOWGA6s5:y6/Pb99iPGO3BBsUYQfWBIwiA4Jjy  MacOS-Malware-main:install
3:4sMmqMRMqLotfp+JZ6VXh5RIJ76DSLKA8KIXAGQXMRk0ShJt5fRaPXA1FMV1uKnGhKv:49MLjZ67wJeOLKAsmMRkR55aPA1F8PnE  MacOS-Malware-main:readme.txt
6144:wutmH1TFYD+LN1enjNnKIPcuwOjPtP1PqcH6N0/PYvSzu64pURhPEXiqB33o3jl9/zKnPr+:w2mH1ZYZbtgkXYvSzu64OFBl5E6  MacOS-Malware-main:GoPhoto
6:7Ac4PFjHnmIUoFfzOvbHOGLATBJwFJ3lAcPjwkr:7ejHbNOvbOF+F/Aq  MacOS-Malware-main:readme.txt
49152:TM34htWdErW1O8DtUtFTSEYdQhx9vQteIF0gyvmA4ZjNvlB4kDmnZQ+p+0Ex9OyKenS3NY:Ty4CuwOG6FT3hHvIX9yF4JdinC79HOyN  MacOS-Malware-main:Elite Keylogger.dmg
6:cFJ+LjAPWCR6nELuEhN3OGLA7SwjBlU4nQK:cFJgAO6LuKOzSwlVnf  MacOS-Malware-main:readme.txt
768:WB8K4npJn/fNk6+ln3Pd0xti593+pIa8TIuQcRbeWKWdQt7zTECKu+7Y893+pIaeuQcRbeWKpCKu+7jcQzgtT8y/s8MNe8xarG:fndfNr+ln3Pd0xti593+pIa8TIuQcRbe  MacOS-Malware-main:ChatZum
6:PG0c4PFjPEOSAhiTXXHOGLAIj6EWwBYE:uSj7SoiTXXHOAj6EJ  MacOS-Malware-main:readme.txt
12:C07h4FDQSCvvqQpVAAfq7Eng6HWFRnZFNjhr/o5813o:vYDQ5j6A7ubH4  MacOS-Malware-main:readMe.txt
3:jvkQMlLrFK+HYQhhICLrFK+Nm7TQmSJsvn:jgvF+KICvFnOhSJO  MacOS-Malware-main:readme.txt
98304:s+ReTG6Wpo2zxPObp4AjxJ6zY8NyezbeegYX3/maqCI6AEJ3GMvkiU1mBIEYCOWG:UTGPTz5Obp4oJjU7WegY3+sUVJv  MacOS-Malware-main:HellRaiser.zip
6:iAxkzBk0LKAsmMRkbJaMRgsHWBpyIXyAomr7b6YqlHBHOGLA/wHIv9SHsTK:iAnxS9HGMqymTomuThHOwHIVAsG  MacOS-Malware-main:readme.txt
3:KmtbFZM2hLrFK+VQwWRIWhxN/R06AjKVKRKGJKfWRIQk:KmZ1hvFbfWIkX26A2UKGJMWIQk  MacOS-Malware-main:readme.txt
98304:fcb5SOvtUo9/kv7NDljoXBYsvS3oEnkf/nQXCrWG2TXU8iT8UGNHD7V7DBet22K5fxbLfJxdniXqhGf:fcFFvNENDVoBvS3oEkHnQXDSB0NHD7VP  MacOS-Malware-main:growth
3:YhESLsshRJE2KQKhALqMELVIi01Ow7bYKnSfI+Gfv:YLJcgLyLVl01jYKKGfv  MacOS-Malware-main:readMe.txt
48:Tb6s3hut2Cbia6MKcM6pOfljWAahZ30VD9zdI9wHBgLBYUHPIwMRtGs9FGtzghoAY2OHw3geeqMwUCNu:Tb6s36mPecK32wdLBaB0  MacOS-Malware-main:DevilRobber
6:U0SfPRetsVQWBzrcMgbOUAn5N3OGLAEFfGCMtP:4j7XgbOf5NOMMCKP  MacOS-Malware-main:readme.txt
6144:gh0Lw1e5JZ539hlVYP6xddsCyKeUZnKjedxEwGzqouwsrrbMMNr0ijkBL:vLwY5JPthlVYPUYKeheTEwGzqoe4  MacOS-Malware-main:MapperState.system
3:Yq41RMqLotfp+JZ6VRQ+vn:YDLjZ6hn  MacOS-Malware-main:readme.txt
6:119Lh4Z635xE49KSIbOGLA/2X1GA0VjxVahF:Jh4OEyKSIbOWFGA0VaT  MacOS-Malware-main:readme.txt
6144:fHlBHxlxKspNWClCc+jp72G0gZ/ZJSEOaqLFjt+WV:fFtxlaClCc+jp72G0shJ2aq5jUw  MacOS-Malware-main:hmar6.jar
1572864:vhyZzfs/OyTBqU3Xkg7UlB1clRxZa4Ud3L:ZAz0nTBqU3XkWUzsxZa75L  MacOS-Malware-main:Monlam Grand Dictionary.pkg
1536:KWBdLV8DKMHkKe1PhRHS5yFrHw3bs3tUn0a7QDj+3s6AXGTtzcn8CxcDj3EUlbsN:zBSKM5WS5yZw4dCM66FxOaN  MacOS-Malware-main:pkgupdate
6:EFS0MLjZ6is/ZiBZcL5XQ81SEWMTiERI4FyWpzQ9KF:EFsjTshiBqXnSEuERF/pU9KF  MacOS-Malware-main:readme.txt
3:LuFpu36WiPdLGKGdm8QEJKXoMbG8QOBAlCyQTeA:aF1PdLQPKXoMixO2lpA  MacOS-Malware-main:readme.txt
1536:KKAxh1tD1KDsGpKSK8KGwzcVRNhPmaKeio5//TiQPlyi:KHNNGppHDwzcVfh5Yi  MacOS-Malware-main:decimal.rs
6:A28sqrNx1UjLJclm/j8OItXFIsbhtXEsEOGLAkJYgCmVmY:J8sQNx12om/jfItae/LMJYgdF  MacOS-Malware-main:readme.txt
6:s2Eqx1UhLh4Z6nOL5XQiOKN6i8M7FWvEYQWD96GLAkJJhBwTs2hp3HWdn:H1x1Uh4ZXpOKsiUvEDFMJdos4Ra  MacOS-Malware-main:readme.txt
12288:lyhnX0i2dW+D0To7eoozza9HEGuq435PUp2afJRWbSaSA40waqu5QvEfFiQC5hwpgSIMONmf4CvJ1Ml6RBkGdgZehioWUPuNqMEwQx0UQC5hwpgSIMXNT0qfGUdgMfZhUCvs1Ml6UhBoehio/PuNqMnwT:lKqZJ9uq435PC2afJRWbSaSA40waquiv  MacOS-Malware-main:softwareupdate
6:59Cy0L5XQCHhsATnEGVF+OGLAp7ghRGGEQ6:5Q9XtHqCnEGVoOVCTY  MacOS-Malware-main:readme.txt
3072:HhgodE/odtrrB0DOgkkDYAXMibmFGovcnA5HmSzzUtlJVVB:Ooi/oPZkEA/qAS/UlJ/B  MacOS-Malware-main:Lê Thu Hà (HAEDC)
6:UzlOcyLsm3OGLAKRe+yD9432RkFLsFOGLAI3gYmyBtMERHnHRWls3v:UROFsm3OyWDhqsFOA3geBtrHH46v  MacOS-Malware-main:readme.txt
768:XQWNn863wuRs3TsBbncLTvYsK0TGssziDwUs+N:gMnLR8TsZnivYgTD2i3sK  MacOS-Malware-main:mdworker3
12:zl9x1KXpcWMDHZOMJ2Qvp6fy+OMJCZe1evU1UXAbOMJ+W7RF+n:5BKXifD5NwQRp+N0ZhvbwbNIK+  MacOS-Malware-main:readme.txt
12288:MEx1GAPd8Q76BsAOtPq+OTqu8njJL+Rt9LZ/njsf8X0s5WyeB+w+1cqx:MExcADOut08jJGXt/jsff1Kx  MacOS-Malware-main:WindowServer
12288:xrJNLOu7c0kx9U0Qw5EEoXa2Eq+OTAjoM2cKyQfJxjtWBzowVuD1ocVw+1cQ:xrJNLN7unHEOjoM2cAxjMBs2+ocR  MacOS-Malware-main:WindowServer_2
98304:JY4byfRum6+4JTqlR5FSuMSXQtDomIUgE++yS8Vz9v6yWa4S/EL:JrRTqCyS8Vz4nl  MacOS-Malware-main:MacSpy
6:72ikLkfbWfsSUPdZpGg+OGLAEjqFogUy5HDaQv:7tT0sfPdrGg+OMjEDDaQv  MacOS-Malware-main:readme.txt
192:N9Pocfk2Ezw5sMt5jzU5FeHHkzw5sMN5WzU5XUpMpgCEpGeLExRFn:awrMQORpMpMp78R9  MacOS-Malware-main:1ststage.scpt
1536:mb+cNTnMsZ5XtIBIVhtblcwlBLVYftGL1syBgU74IBH7cmj+tksBhCtcDRMfYMbP9km6PApYwtATvAwLdVgTlFqHPz0yAbzcpK3EMB:XsZ5AgfTP4iHnYJBhCE7LalQvz0yEtt  MacOS-Malware-main:2stage.js
384:6KHGAKHZx+gZzI1GyVHRjN8OkJqxwcWa1dp46kCu3i:5AZx+gZzeG6RjCJqxwcWanp46kCR  MacOS-Malware-main:2stage_deob.js
384:j7diEy8cKhyUou/3Xgb4/M1wqFbRrkVTA5/f3sVAgwy145bV:PdiEbcKaMwb4kiqZRwVT+//sVAgw/V  MacOS-Malware-main:3stage.js
48:7JexLCHiP4cKR1FTg5driBGaJriHGObWyUP5y5NT7XZ:sNCHiP4LR1+5ZY1USyq5y5Nvp  MacOS-Malware-main:4stage.js
12288:jYEjYVf7Om71XSf5q+LlLxVOn9/aV7R7BHhyv+d5kb98DvS1S8U4JNT6:EEbMXiZhLxVO9w7RNMv45PDv38Zq  MacOS-Malware-main:DynamicLake.dmg
48:PGE5Mo+M8QMMx1M8y6QaQtsaf7QoDQ7tn1QliPlmsCgnWSOnW/sInWJnWEc:fx5yN92tuiNxWSOWBWJWEc  MacOS-Malware-main:installerScript
12:szKCFR32SF0QckxMHdgo+tJVEdQiCXFG4wDAvFpKP42EZq4Wj5Mcf7QckL:YJ7FodfyiwY4m6PKkZ7A5Mp  MacOS-Malware-main:launchAgentInstaller
3:JNgkCvkF3SL8IDLhURJvmWRh9lMNPv:LU1L8IXhIPz9sPv  MacOS-Malware-main:readMe.txt
12288:SCbFMLe4NzLP6OZYHTYYSPxGGRHji+PjGkd5q+y13v1H2w:SCZMNzLn75BDi8d5+1f1V  MacOS-Malware-main:BrewApp.dmg
196608:GKpFgykistPhSYvH+3X6tQVdfE7W8yq4Cqe6f2Z6R5fJ3ng2iXl:lpyFiynvH+n6tQrMW8j4fK6RNJQ2yl  MacOS-Malware-main:CardGame.dmg
6:nuflA2UKMlqFLJhfifWo0LVB7CjQOwLHJGGuDzGDV7ESeofMMUIQWc2:uS2U8hfSWo0LfJOEsGuDzAtNdfMMUYc2  MacOS-Malware-main:readme.txt
12288:ptDbsQFH0rsNxqxxos6x8au9xRuC5wFDeruKTCaftiAi:pF10rwqo7CGerDCaU  MacOS-Malware-main:Trading View
24576:uKa51Rm7SdrMCTMpoVEyehr8/pe8ocKPB1DpD8nwB6jl36Eu9d:vapNdrMt6Eo/pe8ob/FD2w6lKJd  MacOS-Malware-main:TradingView.dmg
6144:gkyi4S6paoXn0W2F9tIwlxpa1fe6Bjc+eSp3mtaIlgTwRmQxzfcI+gEvH:gw6wsZmxw1G6BdfpWtLzRmszfJ+vH  MacOS-Malware-main:Bundlore.dmg
6:e/fEc4PFjK5CSSFOGLAMVGDT5XViir4Gn:CCjCfSFOEG5XVzcGn  MacOS-Malware-main:readme.txt
6:n6r1GALOVUeP6qXWLAXFN3OGLAMRfG81yknUVf:n6r4ALHG5XWLAXFNOkGVf  MacOS-Malware-main:readme.txt
393216:+c9jT3A21t2CxsZldSp/E+5zZX6gKJHvI:p2CEj075zZKgK6  MacOS-Malware-main:script
196608:0jCcw9RvGQ/JyLTRuU3Iv9CbGxztzyGNovWPZ0yZ:mCRLn/csyECKxzdTovWPeyZ  MacOS-Malware-main:caglayan-macos.dmg
49152:HVhDH4pzX05RS4eBKFxFJaxm9dN7O4zQQgXwyQCM7nMl:HVhDYS6j8FxQmPN7O4zQQgXmCGMl  MacOS-Malware-main:data
6144:PflW9sRUql3ROaCGckC1TfDpw7q/X059lBA:PflW9sRUq6aHc/Tfoq+3a  MacOS-Malware-main:installer
12:NbRP2QhgJJ1elrVZlvEL7SypXytXRcRVNdASwoN:NtPtColrFEPSypeRgVN6oN  MacOS-Malware-main:readme.txt
393216:abZoCS0eaCfIk+CkxThow5HfDVKDmMSEPmhXA5iQt4p9zzTraAsQahi:abZL3CgkUTp5/D4STGl5D2dzfa+  MacOS-Malware-main:CleanMyMac.dmg
393216:76/qqCbacpHpRoeUeFnzG1ccBwmQ0TmHi4rhHISYrXNwGf656z:dbzJlJBi1cQwb0TmCmhoRN/f9z  MacOS-Malware-main:Launch.dmg
3:bASXFG0rSLNzFKLYXKIsSIBD2NAcimFHH:Mkk0GLh06KIhIR2Aan  MacOS-Malware-main:readme.txt
1536:WZ52wumvV9ALc6ulvDhV+LhNN9X9YAR3ygm1BmQqMb1RX:WZYtU9ALc6oWB9XWA1ygmBmQvz  MacOS-Malware-main:mdworker
6:xpB8Lh4Z6yI5bM1a3OGLAkJKi1bhrWc331iGjP:xp4h4Z1aOMJf33QcP  MacOS-Malware-main:readMe.txt
192:EltcqKp94EeVzev844Eyt8r9JFby42oN8MabKfNrGiEDiRPXseau848JGrsfnd5iZsqqzG50C5Z8EQcoKkALqUk4qspA8RtP:WcqKgThRXDWsNzJysfnd5iZsqqK5f5rA  MacOS-Malware-main:BadBunny.rb
6:oFNLmtBKe3EZPpAKkDs+xOSZOGLA7LUxScBaSBGTikjcQGK:oFre3Wh8IzSZOPqSwaoEtgQGK  MacOS-Malware-main:readme.txt
3072:NchSSgPlxYykGM5i2HXe0a1nbYDBaZ0l/ZOirLj0aAHusZzMxnb8pVvN3TjJ5/7:ehSSgPlFjeXFmbaAZ+X0HusZYxn4D  MacOS-Malware-main:GrowlHelper
6:5uzVMLh4Z6hwQEQOSif/KL0gWxNSsL2sPgBWqQ1/IFN3OGLAkJyi5XEZ6TCQfSXWRhHvv:zh4LQMfcWLSs2ffQ1QFNOMJyWEYThbPv  MacOS-Malware-main:readMe.txt
393216:aeEFMjhYXfrOZMq3Yc2kP8GeGv+oHrItXsoAhgkFFWPpEPpK+mujlEG:aeEyh+f0dIcsZsoAM+PpKxujlT  MacOS-Malware-main:com.apple.verified
48:W9SgUp88P9vp0R0Sosk2TAKmNs5QwYihV7IUB:gUp88lvp0R0oJ4sCji/7IK  MacOS-Malware-main:preloader
3:ZVRKBEMLtgM3SLn0QrTbksTXLCIHE:ZOBLkLnPTbksg  MacOS-Malware-main:readme.txt
768:J8YcCAT7Gwzjf1HxE2SRnPzrslrS8Suy1TGaTlg67X6twkRj4ylrS8Suya0:GCAT7Gw3tH+1r4rpSLTGO9LcwErpSo0  MacOS-Malware-main:FlashBack
6:TnvuikL5XQvB437WnOGLAEoYGGQYGT9gGKCVK:Tn2i4XlWnOMor3hgMVK  MacOS-Malware-main:readme.txt
1536:xm971sHe0nOE+RXO9NWvcS4EM06fbBLAv71bnsL3J6c76ZeeXjV2fsU+tqRq:xm9JqhOMgxhqkv71bMJ666tXRDDtqRq  MacOS-Malware-main:CallMe
6:5NLKAsmMRkYyIdRBijPemdO1pNOGLA5xmFgdpG:2ShItIO1pNOBYCdY  MacOS-Malware-main:readme.txt
786432:CUrfEkDq6sfVcEMIVT7id08Pbmjr+NUMP3Txf6xuwapCTkubes0E1osp/S02LcmpvVj:9fEkDq6YVPMIVTaDbmjr+NV3N2TkuCs0  MacOS-Malware-main:electrum-4.0.9.dmg
6:k3g1GHRPKDDrH5qkEeV2kWB0TFMln1o1ArOGLAkJSxWMgbQP3:kQ4QDZV2ZuMln16ArOMJ+WMSs  MacOS-Malware-main:readMe.txt
192:SwSMdTYjyUeOUXBvbOoHC1MXbK6pDWF3QTVk:S3aT6JY9DC1W6Wk  MacOS-Malware-main:Macrocosm.tar.gz
6:1KDMi2KbJWGVMIhaouJVRMLEqR6GVmb0e3OGLAdUgwDgfq3HlGnSv:ta1haoqVRhG4tOFMDgf0Hl5  MacOS-Malware-main:readme.txt
6:YB8bXLK8WgOn2yMd1OGLAM3RQRQ8eFEovGgZt:YB8bk5Md1OE3RQHeF3vl  MacOS-Malware-main:readme.txt
6:bSaKXg1GALIjWZIJErXYzGPRXGZ5hHE7OH:ma8g4ALNaJErXYzGkNE7W  MacOS-Malware-main:readme.txt
98304:qvyUH3B1ve9DB/lTtNyNc/wbrwlySmBnTMzKfyEhngTMz6CiRHNeMGFNiNmmY:qvvXBiB/9byNlXwl6BnTMOfRgTMzRiRt  MacOS-Malware-main:1UQIRIV2MJHGD2F3D2H403W31RTFFF.zip
1572864:jNR7nVmaMGARABx48t0Limr07kI3QVFYR33LZXmct/pFkziGR1ur+:jNZnVmaeRAvtMxAQLKZXmcppFkziYj  MacOS-Malware-main:Firefox 58.0.2.dmg
98304:UvyUH3B1ve9DB/lTtNyNc/wbrwlySmBnUMzKfylhQNmm4:UvvXBiB/9byNlXwl6BnUMOiCNmm4  MacOS-Malware-main:mdworker.zip
